Date,Wednesday,Wednesday Open,Wednesday High,Wednesday Low,Wednesday Close,Wednesday Average,Friday,Friday Open,Friday High,Friday Low,Friday Close,Friday Average,Avg Difference,Put Sold,Put Buy,Gain/Loss
2022-01-12 00:00:00-05:00,2022-01-12 00:00:00-05:00,454.23262134404524,455.78337885443415,451.68016331165865,453.68359375,453.7317710830464,2022-01-14 00:00:00-05:00,444.215374876862,447.9718250201289,442.9728465775855,447.6154479980469,445.4723357988572,-8.25943528418918,447.0,442.0,-4110.656804571136
2022-01-19 00:00:00-05:00,2022-01-19 00:00:00-05:00,441.2680148806652,442.6935230040079,434.84349879764505,435.1228332519531,438.76851090082647,2022-01-21 00:00:00-05:00,429.16061500403407,431.5685994357356,421.8307245032182,421.859619140625,426.6996619694769,-12.068848931349578,433.0,428.0,-20000.0
2022-01-26 00:00:00-05:00,2022-01-26 00:00:00-05:00,424.4987944040797,427.69660503813304,413.07530006727,417.428955078125,420.3859525527015,2022-01-28 00:00:00-05:00,416.7546770575324,425.7316501284576,412.07356940296035,425.6835021972656,418.902609765709,-1.483342786992523,415.0,410.0,2000.0
2022-02-02 00:00:00-05:00,2022-02-02 00:00:00-05:00,438.7347786950141,441.258341763996,436.3749421122436,440.5166931152344,438.8166419381198,2022-02-04 00:00:00-05:00,429.9215777014121,436.1149070572524,427.4943104046752,432.1850891113281,431.8046087309638,-7.01203320715598,433.0,428.0,-2781.565076144716
2022-02-09 00:00:00-05:00,2022-02-09 00:00:00-05:00,438.46505995949536,441.0271588612828,438.26279750245277,440.6996765136719,439.6449781818678,2022-02-11 00:00:00-05:00,432.8689487072988,434.98795752625887,422.7843079907174,424.24835205078125,428.88613275848815,-10.758845423379682,434.0,429.0,-20000.0
2022-02-16 00:00:00-05:00,2022-02-16 00:00:00-05:00,427.59067382695554,431.5686694566407,425.6739273145231,430.16241455078125,428.6212983855819,2022-02-18 00:00:00-05:00,421.2335888518465,422.51465324073126,415.9264102809335,418.2477111816406,419.2205317608324,-9.400766624749508,423.0,418.0,-13117.872956670453
2022-02-23 00:00:00-05:00,2022-02-23 00:00:00-05:00,416.7354448775209,417.3133670528118,405.84172504150587,406.4196472167969,411.5775460471589,2022-02-25 00:00:00-05:00,413.7976802864682,421.7247759569468,412.1120911121181,421.6380920410156,416.9184335345325,5.340887487373607,406.0,401.0,2000.0
2022-03-02 00:00:00-05:00,2022-03-02 00:00:00-05:00,416.456130737688,423.5356115928266,415.6855873959678,421.7729797363281,419.6105994943972,2022-03-04 00:00:00-05:00,415.85899540488623,417.4193649289034,412.13143945432364,416.2635498046875,414.7754021916135,-4.835197302783683,414.0,409.0,2000.0
2022-03-09 00:00:00-05:00,2022-03-09 00:00:00-05:00,409.49227135259616,413.7014240191986,407.2576544357797,411.6787109375,410.47953922748917,2022-03-11 00:00:00-05:00,412.36252399789987,412.98859408758153,404.0886928023826,404.60882568359375,408.5386434449821,-1.9408957825070843,405.0,400.0,2000.0
2022-03-16 00:00:00-04:00,2022-03-16 00:00:00-04:00,414.0673749286134,419.6442455722295,409.16469287845297,419.5864562988281,414.40446922534124,2022-03-18 00:00:00-04:00,423.1895212910092,429.8175439325413,422.43589729553383,429.4890441894531,426.1267206140376,11.72225138869635,409.0,404.0,2000.0
2022-03-23 00:00:00-04:00,2022-03-23 00:00:00-04:00,431.79828094747324,433.3248421795646,428.70647329339414,428.7934265136719,431.0156577364794,2022-03-25 00:00:00-04:00,435.9046096923828,437.6630758149583,433.2669105085196,437.38287353515625,435.4649931617389,4.449335425259505,425.0,420.0,2000.0
2022-03-30 00:00:00-04:00,2022-03-30 00:00:00-04:00,444.77413569106494,445.6050711255712,441.0349999499414,443.1896057128906,443.3200355377563,2022-04-01 00:00:00-04:00,437.98180822383074,438.12673023825477,433.95282879454595,437.6050109863281,436.03977951640036,-7.280256021355967,437.0,432.0,-1840.881934398567
2022-04-06 00:00:00-04:00,2022-04-06 00:00:00-04:00,431.778961412834,433.7499600144573,428.4745916631389,431.42144775390625,431.1122758387981,2022-04-08 00:00:00-04:00,432.82241216760906,435.39247087303926,430.8610554563151,432.4359436035156,433.1267631646772,2.014487325879088,425.0,420.0,2000.0
2022-04-13 00:00:00-04:00,2022-04-13 00:00:00-04:00,423.2185151496912,429.0929139269786,423.0349374236202,428.3199768066406,426.0639256752994,2022-04-22 00:00:00-04:00,422.1364426196322,423.26686403246185,411.05428503210527,411.6340026855469,417.1605745322836,-8.903351143015811,420.0,415.0,-9357.70187086564
2022-04-20 00:00:00-04:00,2022-04-20 00:00:00-04:00,431.807899908432,432.43591496920664,428.4842174031201,429.672607421875,430.4600661861634,2022-04-22 00:00:00-04:00,422.1364426196322,423.26686403246185,411.05428503210527,411.6340026855469,417.1605745322836,-13.299491653879784,425.0,420.0,-20000.0
2022-04-27 00:00:00-04:00,2022-04-27 00:00:00-04:00,403.13150753772885,408.6194673842958,400.97693125264675,403.1604919433594,404.79819931847123,2022-04-29 00:00:00-04:00,409.2667890442603,411.4696922938529,397.3053997514421,398.0686950683594,404.3875460226475,-0.41065329582374943,399.0,394.0,2000.0
2022-05-04 00:00:00-04:00,2022-05-04 00:00:00-04:00,402.97689838791564,415.13153642316416,399.7208558454108,414.55181884765625,407.42619613428747,2022-05-06 00:00:00-04:00,397.1991550195055,400.77402628882965,392.0107398131368,397.4310302734375,396.3923830509832,-11.033813083304267,402.0,397.0,-20000.0
2022-05-11 00:00:00-04:00,2022-05-11 00:00:00-04:00,384.60969087559755,390.37782281664937,378.7062787334183,379.4695739746094,384.54205077503383,2022-05-13 00:00:00-04:00,383.2956594429005,389.5468843626202,382.232848891314,388.1362609863281,385.8898666269671,1.3478158519332624,379.0,374.0,2000.0
2022-05-18 00:00:00-04:00,2022-05-18 00:00:00-04:00,389.85613222975985,390.1459762958886,377.3440091284925,378.6097106933594,383.74499271219054,2022-05-20 00:00:00-04:00,379.95269773491793,383.60488014719647,367.67248021032873,376.4551086425781,375.63868017876257,-8.106312533427968,378.0,373.0,-7445.27928494972
2022-05-25 00:00:00-04:00,2022-05-25 00:00:00-04:00,379.04451076684677,385.9430944790319,378.6387290694613,383.93341064453125,382.29091177424664,2022-05-27 00:00:00-04:00,394.11700114911014,401.33441296361025,393.9141103109367,401.2184753417969,397.62426163727343,15.333349863026797,377.0,372.0,2000.0
2022-06-01 00:00:00-04:00,2022-06-01 00:00:00-04:00,401.13147752240263,402.16527419239543,393.17008437708205,395.7401428222656,397.6676792847387,2022-06-03 00:00:00-04:00,398.45520384523985,400.0397634493226,395.66294091358685,396.6581115722656,397.85135218145473,0.18367289671601839,392.0,387.0,2000.0
2022-06-08 00:00:00-04:00,2022-06-08 00:00:00-04:00,399.9334196455209,401.75952559315584,396.5034706617228,397.3150634765625,399.13149812743933,2022-06-10 00:00:00-04:00,381.52759646421174,382.39715811309804,376.5710567341994,376.6193542480469,379.4841074236487,-19.64739070379062,394.0,389.0,-20000.0
2022-06-15 00:00:00-04:00,2022-06-15 00:00:00-04:00,364.59996874673897,370.9188340309329,359.5371630708631,366.3777770996094,365.22799855089795,2022-06-17 00:00:00-04:00,354.67623636777483,358.43152422926426,351.4352380395353,355.0158386230469,354.9333811343998,-10.29461741649817,360.0,355.0,-20000.0
2022-06-22 00:00:00-04:00,2022-06-22 00:00:00-04:00,359.63472407535306,367.49464393511516,359.2077634183664,363.2929992675781,363.3512036767408,2022-06-24 00:00:00-04:00,370.0951983941045,378.5276268919151,370.0660887864665,378.5179138183594,374.2968578391908,10.945654162450012,358.0,353.0,2000.0
2022-06-29 00:00:00-04:00,2022-06-29 00:00:00-04:00,369.930254255702,370.9394070636886,367.20354575597224,369.0666198730469,369.07147640983044,2022-07-01 00:00:00-04:00,365.3987251718315,370.3863893211849,362.7205223452971,369.94000244140625,366.553455833241,-2.5180205765894357,364.0,359.0,2000.0
2022-07-06 00:00:00-04:00,2022-07-06 00:00:00-04:00,370.7842173638759,374.4327801643091,368.34863408480936,371.89044189453125,371.39070712455924,2022-07-08 00:00:00-04:00,375.7912831850143,379.0614210567363,374.2290178963622,377.1498107910156,376.6452194765493,5.2545123519900585,366.0,361.0,2000.0
2022-07-13 00:00:00-04:00,2022-07-13 00:00:00-04:00,363.9819261802347,370.5997863829546,363.55496554696066,367.6013488769531,367.07737596495764,2022-07-15 00:00:00-04:00,371.21111587013377,373.83109907812553,369.2607128813691,373.71466064453125,371.5459059797473,4.468530014789678,362.0,357.0,2000.0
2022-07-20 00:00:00-04:00,2022-07-20 00:00:00-04:00,380.8370627669191,384.5147342261904,379.4397424661148,383.0688781738281,381.9772383461526,2022-07-22 00:00:00-04:00,387.09591942591106,388.31855255802543,381.1087868171538,383.3794250488281,384.71366968758963,2.736431341437026,377.0,372.0,2000.0
2022-07-27 00:00:00-04:00,2022-07-27 00:00:00-04:00,382.6710506402401,390.9385345295912,382.37024149162113,389.153076171875,386.65438801060617,2022-07-29 00:00:00-04:00,395.49927375417343,400.78774703756426,394.7132846067164,399.778564453125,397.7505158221403,11.096127811534132,381.0,376.0,2000.0
2022-08-03 00:00:00-04:00,2022-08-03 00:00:00-04:00,398.13860215680756,403.35914246235734,397.84750607074835,402.1656188964844,400.6033242665528,2022-08-05 00:00:00-04:00,397.51759224050033,401.87449818981594,397.4593730225652,401.21466064453125,399.6669356061906,-0.9363886603622404,395.0,390.0,2000.0
2022-08-10 00:00:00-04:00,2022-08-10 00:00:00-04:00,406.36725483034616,407.6869594888288,404.3683161148319,407.5413818359375,406.02763780183034,2022-08-12 00:00:00-04:00,409.5209425667457,414.5473991911814,408.5505827730077,414.440673828125,411.54899098209455,5.521353180264214,400.0,395.0,2000.0
2022-08-17 00:00:00-04:00,2022-08-17 00:00:00-04:00,413.28597150012826,416.76955984374484,411.95658323009724,414.0040283203125,414.36307153692104,2022-08-19 00:00:00-04:00,412.3834730039344,412.65517253346127,408.73491108197845,409.6276550292969,410.69504180771986,-3.66802972920118,409.0,404.0,2000.0
2022-08-24 00:00:00-04:00,2022-08-24 00:00:00-04:00,399.8949639058514,402.80604331270956,399.1963332767153,401.40875244140625,401.0011882947124,2022-08-26 00:00:00-04:00,406.95922226084866,407.5123048566077,393.2383200860344,393.2965393066406,400.3753124713211,-0.6258758233913113,395.0,390.0,2000.0
2022-08-31 00:00:00-04:00,2022-08-31 00:00:00-04:00,388.0759752595845,389.3471441877701,383.33093138855486,383.4667663574219,386.3390377881625,2022-09-02 00:00:00-04:00,388.41559213435113,389.6576514061309,378.76050096086243,380.6138916015625,384.2090761834967,-2.129961604665823,381.0,376.0,2000.0
2022-09-07 00:00:00-04:00,2022-09-07 00:00:00-04:00,378.85759516009387,386.775735215721,378.6344313433817,385.98974609375,382.70508327955133,2022-09-09 00:00:00-04:00,390.80270501657947,395.43134031725964,390.53100545109334,394.5483093261719,392.9811728841765,10.276089604625156,377.0,372.0,2000.0
2022-09-14 00:00:00-04:00,2022-09-14 00:00:00-04:00,382.7778401842686,384.4565733370876,379.5271288578314,382.90399169921875,381.9918510974595,2022-09-16 00:00:00-04:00,374.28523823522823,376.3410937563074,372.3072875661194,375.6687927246094,374.3241906612134,-7.667660436246138,377.0,372.0,-8703.237355146484
2022-09-21 00:00:00-04:00,2022-09-21 00:00:00-04:00,376.2046408146113,379.32255925397106,367.6986210503872,367.7083740234375,373.51059015217913,2022-09-23 00:00:00-04:00,361.0730943666469,361.11207652876976,353.97013408931264,358.5105895996094,357.5411053090412,-15.969484843137934,368.0,363.0,-20000.0
2022-09-28 00:00:00-04:00,2022-09-28 00:00:00-04:00,355.03213222223997,362.74893441247207,353.2977978638824,361.02435302734375,358.02336613817727,2022-09-30 00:00:00-04:00,352.5183188002111,356.5228957303262,347.880452745319,348.016845703125,352.2016742378226,-5.821691900354665,353.0,348.0,-1193.3030487095948
2022-10-05 00:00:00-04:00,2022-10-05 00:00:00-04:00,363.8110148201302,369.72527159005966,361.4336085437267,367.41607666015625,365.5794400668932,2022-10-07 00:00:00-04:00,359.5043598773742,363.71354073928893,351.6803645351609,353.48291015625,357.6969526372249,-7.882487429668288,361.0,356.0,-11212.189451100357
2022-10-12 00:00:00-04:00,2022-10-12 00:00:00-04:00,348.9814931635544,350.5891579934356,347.15944130603253,347.41278076171875,348.8742996497341,2022-10-14 00:00:00-04:00,359.0951626373535,360.7613155032421,347.8024974419361,348.455322265625,354.28190647258907,5.407606822854973,344.0,339.0,2000.0
2022-10-19 00:00:00-04:00,2022-10-19 00:00:00-04:00,359.52386770800786,362.310512316786,356.17211558629367,359.04644775390625,359.24131395153984,2022-10-21 00:00:00-04:00,355.753132685699,365.1847928654668,354.21367940951114,364.6878967285156,359.699236137489,0.457922185949144,354.0,349.0,2000.0
2022-10-26 00:00:00-04:00,2022-10-26 00:00:00-04:00,371.829872084904,377.63696523705477,371.56680940028997,372.2196044921875,374.60188731867237,2022-10-28 00:00:00-04:00,370.1247500423889,379.52718146565786,369.93962195373524,379.0400085449219,374.7334017096965,0.13151439102415452,369.0,364.0,2000.0
2022-11-02 00:00:00-04:00,2022-11-02 00:00:00-04:00,374.0513942617957,378.6600611866165,365.14588797882215,365.2530517578125,371.9029745827193,2022-11-04 00:00:00-04:00,367.32844835855815,369.150470652549,360.5080262404947,366.69512939453125,364.8292484465219,-7.073726136197422,367.0,362.0,-6683.006213912449
2022-11-09 00:00:00-05:00,2022-11-09 00:00:00-05:00,370.1832069030525,371.3621867753873,364.0253340737637,364.5320129394531,367.6937604245755,2022-11-11 00:00:00-05:00,385.44148749091073,389.1050375565322,383.512271922055,388.2865905761719,386.3086547392936,18.61489431471813,363.0,358.0,2000.0
2022-11-16 00:00:00-05:00,2022-11-16 00:00:00-05:00,386.6009205255612,387.575266313441,384.66198192277596,385.3050537109375,386.11862411810847,2022-11-18 00:00:00-05:00,387.5363319171373,387.6045432670171,382.95692399052905,385.8702087402344,385.2807336287731,-0.8378904893353933,381.0,376.0,2000.0
2022-11-23 00:00:00-05:00,2022-11-23 00:00:00-05:00,389.29985500029227,392.5931485830242,389.06602152188384,392.09625244140625,390.82958505245404,2022-11-25 00:00:00-05:00,391.5214024862521,392.5737127165856,391.2388635823632,392.0085754394531,391.9062881494744,1.0767030970203564,385.0,380.0,2000.0
2022-11-30 00:00:00-05:00,2022-11-30 00:00:00-05:00,385.34406465726113,397.2213439941406,383.38564954576833,397.2213439941406,390.30349676995445,2022-12-02 00:00:00-05:00,391.9306141532233,397.39668004316354,391.8234503834638,396.4710693359375,394.61006521331365,4.306568443359197,385.0,380.0,2000.0
2022-12-07 00:00:00-05:00,2022-12-07 00:00:00-05:00,382.8594647428214,385.4902104596238,381.9143480688995,383.0738220214844,383.7022792642617,2022-12-09 00:00:00-05:00,384.80818318952777,387.41942314028876,383.0640956526688,383.1907653808594,385.24175939647876,1.5394801322170792,378.0,373.0,2000.0
2022-12-14 00:00:00-05:00,2022-12-14 00:00:00-05:00,391.30698230478856,395.09720154415584,386.14296172471427,389.1536865234375,390.62008163443505,2022-12-16 00:00:00-05:00,377.0219242695078,378.3922664546026,372.96962453135484,375.1523742675781,375.6809454929787,-14.939136141456345,385.0,380.0,-20000.0
2022-12-21 00:00:00-05:00,2022-12-21 00:00:00-05:00,375.13278808405664,379.20468311916943,374.58465124002396,378.0496826171875,376.8946671795967,2022-12-23 00:00:00-05:00,371.60902488086003,374.94680482577985,370.0233411840655,374.79998779296875,372.4850730049227,-4.409594174673998,372.0,367.0,2000.0
2022-12-28 00:00:00-05:00,2022-12-28 00:00:00-05:00,373.2534151734545,375.26981184263866,368.4474352895229,368.6823425292969,371.8586235660808,2022-12-30 00:00:00-05:00,372.5780728031714,374.47695619129786,370.41485901655614,374.33013916015625,372.445907603927,0.5872840378462456,367.0,362.0,2000.0
2023-01-04 00:00:00-05:00,2023-01-04 00:00:00-05:00,375.06425617368,377.7070822330951,371.9516156121233,375.6319885253906,374.8293489226092,2023-01-06 00:00:00-05:00,374.5063267394853,381.00570623999096,371.37412048760314,379.8604736328125,376.189913363797,1.3605644411878188,370.0,365.0,2000.0
2023-01-11 00:00:00-05:00,2023-01-11 00:00:00-05:00,383.92258694438635,387.22120563021065,383.0905839536932,387.14288330078125,385.15589479195194,2023-01-13 00:00:00-05:00,385.28313738549855,390.64708193077223,385.00906897055563,390.0597839355469,387.82807545066396,2.6721806587120227,380.0,375.0,2000.0
2023-01-18 00:00:00-05:00,2023-01-18 00:00:00-05:00,390.55898789613354,391.6454637861505,382.9926983461053,383.1982421875,387.3190810661279,2023-01-20 00:00:00-05:00,381.8376913206564,387.6518845613091,380.154119711053,387.4952697753906,383.90300213618104,-3.4160789299468775,382.0,377.0,2000.0
2023-01-25 00:00:00-05:00,2023-01-25 00:00:00-05:00,387.56380330567396,392.2131984539165,385.2244090929005,391.87060546875,388.71880377340847,2023-01-27 00:00:00-05:00,395.1105017880801,399.5151919776354,394.89516018396426,397.08770751953125,397.20517608079984,8.486372307391377,383.0,378.0,2000.0
2023-02-01 00:00:00-05:00,2023-02-01 00:00:00-05:00,396.627673062992,404.9085123804707,393.82826199489097,402.0992736816406,399.3683871876808,2023-02-03 00:00:00-05:00,402.87254227859586,408.1385989463837,402.38313225179354,403.616455078125,405.2608655990886,5.892478411407808,394.0,389.0,2000.0
2023-02-08 00:00:00-05:00,2023-02-08 00:00:00-05:00,404.37993812748715,405.7502802438866,401.2477019718161,401.95245361328125,403.49899110785134,2023-02-10 00:00:00-05:00,397.26388521647493,399.78925763560716,396.43191208338527,399.3977355957031,398.1105848594962,-5.388406248355125,398.0,393.0,2000.0
2023-02-15 00:00:00-05:00,2023-02-15 00:00:00-05:00,401.6588229356415,405.2902370425833,400.79745649199407,405.2119445800781,403.0438467672887,2023-02-17 00:00:00-05:00,397.45968129335733,398.8789823649803,395.49224336387607,398.63427734375,397.1856128644282,-5.858233902860491,397.0,392.0,2000.0
2023-02-22 00:00:00-05:00,2023-02-22 00:00:00-05:00,391.0581624874836,392.63407824808473,388.61111244467526,390.09893798828125,390.62259534637997,2023-02-24 00:00:00-05:00,387.0450213305272,388.8362488047192,385.30272290832767,387.98468017578125,387.06948585652344,-3.5531094898565243,385.0,380.0,2000.0
2023-03-01 00:00:00-05:00,2023-03-01 00:00:00-05:00,387.03524763936247,388.28813613468384,385.04824409120704,386.3794250488281,386.66819011294547,2023-03-03 00:00:00-05:00,391.2441479491185,395.88377522890704,390.57855749420094,395.6292724609375,393.23116636155396,6.562976248608493,381.0,376.0,2000.0
2023-03-08 00:00:00-05:00,2023-03-08 00:00:00-05:00,389.9521433040946,391.2441630986053,388.19024924958677,390.4709167480469,389.7172061740961,2023-03-10 00:00:00-05:00,382.70884292065784,384.83289557876475,376.1801298957635,377.7364501953125,380.50651273726413,-9.210693436831946,384.0,379.0,-11973.949050943475
2023-03-15 00:00:00-04:00,2023-03-15 00:00:00-04:00,377.71688028842055,381.24060854211376,375.58302989505836,381.0350646972656,378.41181921858606,2023-03-17 00:00:00-04:00,386.360616909698,387.52002562936764,381.77206784476044,383.18695068359375,384.646046737064,6.234227518477951,373.0,368.0,2000.0
2023-03-22 00:00:00-04:00,2023-03-22 00:00:00-04:00,391.77444132050834,395.46883032733626,385.23061682267064,385.2698974609375,390.34972357500345,2023-03-24 00:00:00-04:00,385.0046389910027,388.9348619655763,382.6072005776951,388.846435546875,385.7710312716357,-4.578692303367745,385.0,380.0,2000.0
2023-03-29 00:00:00-04:00,2023-03-29 00:00:00-04:00,392.95351252918584,394.5943938194549,391.7253178459737,394.3487548828125,393.1598558327143,2023-03-31 00:00:00-04:00,397.6010052417731,402.5530945161095,397.4929085191739,402.2485046386719,400.0230015176417,6.863145684927417,388.0,383.0,2000.0
2023-04-05 00:00:00-04:00,2023-04-05 00:00:00-04:00,400.7943054491146,401.5705328601077,398.7997185463506,400.4897155761719,400.1851257032291,2023-04-14 00:00:00-04:00,405.6088235940857,407.8490494319672,402.90679536928377,405.2649230957031,405.3779224006255,5.192796697396375,395.0,390.0,2000.0
2023-04-12 00:00:00-04:00,2023-04-12 00:00:00-04:00,404.68522433886335,404.9800090494487,400.3325096447328,400.9318542480469,402.6562593470908,2023-04-14 00:00:00-04:00,405.6088235940857,407.8490494319672,402.90679536928377,405.2649230957031,405.3779224006255,2.721663053534712,397.0,392.0,2000.0
2023-04-19 00:00:00-04:00,2023-04-19 00:00:00-04:00,405.02912919578927,407.8392242252051,404.97017825008277,406.9156494140625,406.40470123764396,2023-04-21 00:00:00-04:00,404.9996558140545,405.48109853488404,403.0149039995037,405.0094909667969,404.2480012671939,-2.156699970450063,401.0,396.0,2000.0
2023-04-26 00:00:00-04:00,2023-04-26 00:00:00-04:00,399.62509114762656,400.72554883214565,396.73637473315233,397.3062438964844,398.730961782649,2023-04-28 00:00:00-04:00,404.3118580081984,408.6842431118049,404.25290706171927,408.6744079589844,406.4685750867621,7.737613304113097,393.0,388.0,2000.0
2023-05-03 00:00:00-04:00,2023-05-03 00:00:00-04:00,404.18410677568943,406.6503312293158,400.65673533746303,400.9023742675781,403.6535332833894,2023-05-05 00:00:00-04:00,401.7769282823865,406.5030196639377,401.5116489896042,405.4320373535156,404.007334326771,0.35380104338162255,398.0,393.0,2000.0
