Date,Wednesday,Wednesday Open,Wednesday High,Wednesday Low,Wednesday Close,Wednesday Average,Friday,Friday Open,Friday High,Friday Low,Friday Close,Friday Average,Avg Difference,Put Sold,Put Buy,Gain/Loss
2023-05-10 00:00:00-04:00,2023-05-10 00:00:00-04:00,406.6601941034515,407.3086845213889,401.7375800131039,405.6481628417969,404.5231322672464,2023-05-12 00:00:00-04:00,406.2082195830524,406.424383051838,401.9340959869692,404.4101257324219,404.1792395194036,-0.3438927478428013,399.0,394.0,2000.0
2023-05-17 00:00:00-04:00,2023-05-17 00:00:00-04:00,405.1568679540102,408.6056182333184,403.476706023823,407.98663330078125,406.0411621285707,2023-05-19 00:00:00-04:00,412.8404537359057,413.38084739262126,410.0696393844211,411.3174743652344,411.7252433885212,5.684081259950517,400.0,395.0,2000.0
2023-05-24 00:00:00-04:00,2023-05-24 00:00:00-04:00,405.22566974457743,405.61868606124324,402.72996965665413,403.9188537597656,404.1743278589487,2023-05-26 00:00:00-04:00,408.08486534541936,413.4299710097169,408.0062740791305,412.69305419921875,410.7181225444237,6.543794685475007,399.0,394.0,2000.0
2023-05-31 00:00:00-04:00,2023-05-31 00:00:00-04:00,410.98340484855646,411.90700962301986,408.95934246670373,410.5609130859375,410.4331760448618,2023-06-02 00:00:00-04:00,417.0949074399288,421.2609341404067,416.5545137824462,420.45526123046875,418.9077239614264,8.474547916564632,405.0,400.0,2000.0
2023-06-07 00:00:00-04:00,2023-06-07 00:00:00-04:00,420.96620621804044,422.12561485695863,418.67683442935254,419.1091613769531,420.4012246431556,2023-06-09 00:00:00-04:00,422.45967726668954,424.45426431245454,421.3886950583943,422.4007263183594,422.9214796854244,2.5202550422687864,415.0,410.0,2000.0
2023-06-14 00:00:00-04:00,2023-06-14 00:00:00-04:00,429.386723759245,431.4009511739475,426.02636969839625,429.5537414550781,428.71366043617184,2023-06-16 00:00:00-04:00,436.908777579292,437.490635249728,432.9146570887549,433.39788818359375,435.20264616924146,6.488985733069626,423.0,418.0,2000.0
2023-06-21 00:00:00-04:00,2023-06-21 00:00:00-04:00,430.1433879600476,430.961925270113,428.33861506835444,428.9402160644531,429.65027016923375,2023-06-23 00:00:00-04:00,426.9579639900754,429.0585866390948,426.5043178615198,427.2341003417969,427.7814522503073,-1.8688179189264247,424.0,419.0,2000.0
2023-06-28 00:00:00-04:00,2023-06-28 00:00:00-04:00,429.04869738233083,431.40574301021115,428.41754150278797,430.3702392578125,429.9116422564996,2023-06-30 00:00:00-04:00,435.35057706388756,438.1711104689051,435.0251123807827,437.1651916503906,436.59811142484386,6.686469168344274,424.0,419.0,2000.0
2023-07-05 00:00:00-04:00,2023-07-05 00:00:00-04:00,435.81410096674966,437.76679880286986,435.80422928027366,437.01727294921875,436.7855140415718,2023-07-07 00:00:00-04:00,432.57934054334083,436.53403438707335,432.25387586125464,432.50042724609375,434.393955124164,-2.3915589174077923,431.0,426.0,2000.0
2023-07-12 00:00:00-04:00,2023-07-12 00:00:00-04:00,440.23232246810403,441.30728293667374,438.77272737769266,439.8674011230469,440.0400051571832,2023-07-14 00:00:00-04:00,444.265856077209,445.1336916196582,442.3032867036154,443.0823974609375,443.7184891616368,3.678484004453594,434.0,429.0,2000.0
2023-07-19 00:00:00-04:00,2023-07-19 00:00:00-04:00,448.7333644009671,450.1337593263326,447.8457553930393,448.9207458496094,448.989757359686,2023-07-21 00:00:00-04:00,447.6978273476414,447.90495216617904,445.93254122347616,445.9423828125,446.91874669482763,-2.0710106648583633,443.0,438.0,2000.0
2023-07-26 00:00:00-04:00,2023-07-26 00:00:00-04:00,448.2008697096922,450.68609703944526,447.125909194563,449.2265319824219,448.90600311700416,2023-07-28 00:00:00-04:00,449.59137275456834,451.4651572044156,446.24812162899883,450.6170349121094,448.85663941670725,-0.049363700296908064,443.0,438.0,2000.0
2023-08-02 00:00:00-04:00,2023-08-02 00:00:00-04:00,446.99770260531284,447.26396729111536,443.1515066606835,443.9207458496094,445.2077369758994,2023-08-04 00:00:00-04:00,444.5025823403522,446.6525032918152,440.11395544978984,440.6465148925781,443.3832293708025,-1.824507605096926,439.0,434.0,2000.0
2023-08-09 00:00:00-04:00,2023-08-09 00:00:00-04:00,442.83585759535833,443.0035257740505,438.8219939587649,439.6011047363281,440.91275986640767,2023-08-11 00:00:00-04:00,437.84568432135353,440.53803633889316,437.2342416887106,439.50250244140625,438.8861390138019,-2.026620852605788,435.0,430.0,2000.0
2023-08-16 00:00:00-04:00,2023-08-16 00:00:00-04:00,436.35648562645207,438.0527603234501,433.4669106781938,433.5754089355469,435.75983550082196,2023-08-18 00:00:00-04:00,427.39190101323976,431.5339764260899,427.0368814561068,430.4787292480469,429.28542894109836,-6.4744065597236045,430.0,425.0,-858.2842356065612
2023-08-23 00:00:00-04:00,2023-08-23 00:00:00-04:00,433.19078439124,437.5498261300677,433.0428595792378,436.91864013671875,435.2963428546527,2023-08-25 00:00:00-04:00,432.6286348274808,435.2124885015216,428.9994056990053,433.9008483886719,432.10594710026345,-3.1903957543892716,429.0,424.0,2000.0
2023-08-30 00:00:00-04:00,2023-08-30 00:00:00-04:00,443.3092658954717,445.439473492585,442.5893250100318,444.78857421875,444.0143992513084,2023-09-01 00:00:00-04:00,446.918762188875,447.4118649416459,443.4768845088438,444.966064453125,445.44437472524487,1.4299754739364516,438.0,433.0,2000.0
2023-09-06 00:00:00-04:00,2023-09-06 00:00:00-04:00,442.2145570794409,442.3230553388208,437.687877273051,440.06463623046875,440.0054663059359,2023-09-08 00:00:00-04:00,438.7628249779414,440.9423307259968,438.3979337550321,439.374267578125,439.6701322405145,-0.33533406542142075,434.0,429.0,2000.0
2023-09-13 00:00:00-04:00,2023-09-13 00:00:00-04:00,440.0646389379182,441.53407556719856,438.94035017166794,440.35064697265625,440.2372128694333,2023-09-15 00:00:00-04:00,442.5274548449856,442.86394388451305,438.3509858677933,438.79632568359375,440.6074648761532,0.3702520067199089,434.0,429.0,2000.0
2023-09-20 00:00:00-04:00,2023-09-20 00:00:00-04:00,439.42971187500234,439.85526885225755,433.9072568669678,434.1151123046875,436.88126285961266,2023-09-22 00:00:00-04:00,427.98894664457714,429.6219195426985,425.5543017536536,425.9798889160156,427.58811064817604,-9.29315221143662,431.0,426.0,-11647.557407295835
2023-09-27 00:00:00-04:00,2023-09-27 00:00:00-04:00,422.68424835223726,423.2582821384515,417.93377596991115,421.65496826171875,420.5960290541813,2023-09-29 00:00:00-04:00,427.21700024243137,427.395136153245,421.5164094742719,423.0702209472656,424.4557728137585,3.8597437595771567,415.0,410.0,2000.0
2023-10-04 00:00:00-04:00,2023-10-04 00:00:00-04:00,417.7160487474246,421.0413734105101,416.2216158289008,420.2793273925781,418.63149461970545,2023-10-06 00:00:00-04:00,417.6170313222115,426.6825419632628,416.26116883883435,425.10894775390625,421.4718554010486,2.840360781343122,413.0,408.0,2000.0
2023-10-11 00:00:00-04:00,2023-10-11 00:00:00-04:00,431.146052733547,432.0763281238045,428.71140778018,431.81903076171875,430.39386795199226,2023-10-13 00:00:00-04:00,430.7204257542589,431.9476546247167,425.44542258166354,427.0487060546875,428.6965386031901,-1.6973293488021568,424.0,419.0,2000.0
2023-10-18 00:00:00-04:00,2023-10-18 00:00:00-04:00,429.71098770321703,430.6907654020074,424.6635922134283,425.77203369140625,427.67717880771784,2023-10-20 00:00:00-04:00,421.5856885727675,422.1399093114171,416.73621180543574,416.8450927734375,419.4380605584264,-8.239118249291437,422.0,417.0,-8247.757766294399
2023-10-25 00:00:00-04:00,2023-10-25 00:00:00-04:00,417.5379014741894,417.5675907934895,412.7181138208599,413.2426452636719,415.14285230717473,2023-10-27 00:00:00-04:00,409.9173440503639,410.32311823909885,404.98870534632846,406.44354248046875,407.65591179271365,-7.486940514461082,409.0,404.0,-3376.3528291453895
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,414.87565815720524,419.1312884380431,414.33131368692415,418.2999572753906,416.7313010624836,2023-11-03 00:00:00-04:00,428.6718729952901,431.7893725055251,428.54320920360834,430.20587158203125,430.1662908545667,13.434989792083059,411.0,406.0,2000.0
2023-11-08 00:00:00-05:00,2023-11-08 00:00:00-05:00,433.03633411364973,433.57077206864216,430.38398755634427,432.73944091796875,431.9773798124932,2023-11-10 00:00:00-05:00,431.48254564188335,436.38146450610833,429.35470036458923,436.06475830078125,432.8680824353488,0.8907026228555992,426.0,421.0,2000.0
2023-11-15 00:00:00-05:00,2023-11-15 00:00:00-05:00,445.4667251553153,446.7236433750419,444.1702413149659,445.0411682128906,445.4469423450039,2023-11-17 00:00:00-05:00,445.5954260498807,446.76327641634856,444.6552441361615,446.1397705078125,445.709260276255,0.26231793125111835,439.0,434.0,2000.0
2023-11-22 00:00:00-05:00,2023-11-22 00:00:00-05:00,450.28654521633837,451.6720971081793,449.2077930218777,450.32611083984375,450.4399450650285,2023-11-24 00:00:00-05:00,450.375602409821,450.80115937307926,450.03911340147044,450.60321044921875,450.42013638727485,-0.019808677753644588,444.0,439.0,2000.0
2023-11-29 00:00:00-05:00,2023-11-29 00:00:00-05:00,452.4341556104476,453.5920994894751,449.51460515096267,449.92034912109375,451.5533523202189,2023-12-01 00:00:00-05:00,451.06837873084663,454.9083584446173,450.46468583703785,454.3640441894531,452.6865221408276,1.133169820608714,445.0,440.0,2000.0
2023-12-06 00:00:00-05:00,2023-12-06 00:00:00-05:00,454.0770262517531,454.1067155710068,449.6234471471,450.0688171386719,451.8650813590534,2023-12-08 00:00:00-05:00,452.74094240780397,455.99701200291724,452.49352134865967,455.45269775390625,454.24526667578846,2.3801853167350373,446.0,441.0,2000.0
2023-12-13 00:00:00-05:00,2023-12-13 00:00:00-05:00,459.69841154047964,465.90375090072945,459.3322332132287,465.64642333984375,462.61799205697906,2023-12-15 00:00:00-05:00,466.53069922800955,467.7330941857865,464.4836862534859,466.3717041015625,466.10839021963625,3.4903981626571863,456.0,451.0,2000.0
2023-12-20 00:00:00-05:00,2023-12-20 00:00:00-05:00,470.9725252251721,472.90029943659243,464.8712426631662,465.3084716796875,468.8857710498793,2023-12-22 00:00:00-05:00,470.87315758591006,472.38359615088183,468.7267991545021,470.66448974609375,470.55519765269196,1.6694266028126776,462.0,457.0,2000.0
2023-12-27 00:00:00-05:00,2023-12-27 00:00:00-05:00,472.44320687732755,473.6555181808432,471.8966857698918,473.5064697265625,472.7761019753675,2023-12-29 00:00:00-05:00,473.4865808305558,474.02318559622694,470.3166855971226,472.31402587890625,472.1699355966748,-0.6061663786927056,466.0,461.0,2000.0
2024-01-03 00:00:00-05:00,2024-01-03 00:00:00-05:00,467.46479107021304,468.2200103628402,465.21905686223414,465.83514404296875,466.71953361253713,2024-01-05 00:00:00-05:00,464.54332939837514,467.47474722773467,463.4900131663497,464.97064208984375,465.4823801970422,-1.2371534154949586,460.0,455.0,2000.0
2024-01-10 00:00:00-05:00,2024-01-10 00:00:00-05:00,471.17128604970503,474.4405570663512,470.88310548192015,473.55615234375,472.6618312741357,2024-01-12 00:00:00-05:00,474.82807645137143,475.58329572531596,472.2345423530404,473.6753845214844,473.90891903917816,1.2470877650424654,466.0,461.0,2000.0
2024-01-17 00:00:00-05:00,2024-01-17 00:00:00-05:00,468.8460411153515,469.8099282442227,466.9083201853339,469.3130798339844,468.35912421477826,2024-01-19 00:00:00-05:00,474.6392602498069,479.67731019553725,473.53627138162756,479.3891296386719,476.60679078858243,8.247666573804167,462.0,457.0,2000.0
2024-01-24 00:00:00-05:00,2024-01-24 00:00:00-05:00,484.7352346502704,485.6891750893112,481.82371029790653,482.33050537109375,483.75644269360885,2024-01-26 00:00:00-05:00,484.51662670345155,486.0369816183863,483.47325717710777,484.3377685546875,484.755119397747,0.9986767041381768,477.0,472.0,2000.0
2024-01-31 00:00:00-05:00,2024-01-31 00:00:00-05:00,485.54014437745394,485.99723643210365,479.8164408836042,479.8363342285156,482.9068386578539,2024-02-02 00:00:00-05:00,486.56362179743365,492.9232751183183,486.2158218597219,491.2340087890625,489.5695484890201,6.662709831166239,476.0,471.0,2000.0
2024-02-07 00:00:00-05:00,2024-02-07 00:00:00-05:00,493.1617993796684,495.3876705347539,492.2376382972266,494.96038818359375,493.81265441599027,2024-02-09 00:00:00-05:00,495.6957227505554,498.48800841521756,495.34792279521304,498.0408630371094,496.9179656052153,3.105311189225006,487.0,482.0,2000.0
2024-02-14 00:00:00-05:00,2024-02-14 00:00:00-05:00,493.6586500784336,495.9242776075879,491.28370013032355,495.42742919921875,493.60398886895575,2024-02-16 00:00:00-05:00,498.53770970529985,499.70031800952876,495.6062919386821,496.36151123046875,497.6533049741054,4.049316105149671,487.0,482.0,2000.0
2024-02-21 00:00:00-05:00,2024-02-21 00:00:00-05:00,492.2972932908916,494.2349839002045,490.4490014313832,494.07598876953125,492.34199266579384,2024-02-23 00:00:00-05:00,506.05995825466897,506.91455327150584,503.90365318149185,504.64892578125,505.4091032264988,13.067110560704975,485.0,480.0,2000.0
2024-02-28 00:00:00-05:00,2024-02-28 00:00:00-05:00,502.1448086222286,503.66516356778334,501.7771456450688,503.0689697265625,502.72115460642607,2024-03-01 00:00:00-05:00,505.7718295220385,510.0546301595133,505.3544635053311,509.6174011230469,507.70454683242224,4.98339222599617,496.0,491.0,2000.0
2024-03-06 00:00:00-05:00,2024-03-06 00:00:00-05:00,507.33187155193156,508.8423100437982,505.21532291436665,506.53692626953125,507.0288164790824,2024-03-08 00:00:00-05:00,512.2109840771541,514.9535363508023,507.90825986942224,508.4945373535156,511.43089811011225,4.40208163102983,500.0,495.0,2000.0
2024-03-13 00:00:00-04:00,2024-03-13 00:00:00-04:00,513.8506024884553,514.0294606569565,511.2471213961914,512.7177734375,512.6382910265739,2024-03-15 00:00:00-04:00,508.5693041375855,510.05453341506444,506.48602862159686,508.1905212402344,508.27028101833065,-4.368010008243289,505.0,500.0,2000.0
2024-03-20 00:00:00-04:00,2024-03-20 00:00:00-04:00,514.1114592851128,518.9458388177766,513.4236756826768,518.8062744140625,516.1847572502268,2024-03-22 00:00:00-04:00,520.4310048593983,520.9293969793162,519.2946562246536,519.533935546875,520.1120266019849,3.9272693517581274,509.0,504.0,2000.0
2024-03-27 00:00:00-04:00,2024-03-27 00:00:00-04:00,520.0323437649558,521.5275201709945,517.819451047799,521.4876098632812,519.6734856093967,2024-04-05 00:00:00-04:00,512.8056739414428,518.7664245993375,512.3571088377373,516.7628784179688,515.5617667185375,-4.111718890859265,512.0,507.0,2000.0
2024-04-03 00:00:00-04:00,2024-04-03 00:00:00-04:00,516.0551172277823,519.2747717539253,516.0052901826223,517.7396850585938,517.6400309682738,2024-04-05 00:00:00-04:00,512.8056739414428,518.7664245993375,512.3571088377373,516.7628784179688,515.5617667185375,-2.0782642497363213,510.0,505.0,2000.0
2024-04-10 00:00:00-04:00,2024-04-10 00:00:00-04:00,511.828779291004,514.5001538955246,510.4432953613143,512.4667358398438,512.4717246284195,2024-04-12 00:00:00-04:00,512.7159145142723,514.1612638578232,507.4429172659005,509.2072448730469,510.80209056186186,-1.6696340665575917,505.0,500.0,2000.0
2024-04-17 00:00:00-04:00,2024-04-17 00:00:00-04:00,504.42268229635664,504.5921490117264,497.51497440556665,498.94036865234375,501.0535617086465,2024-04-19 00:00:00-04:00,497.83392331921834,498.85063229314227,492.27185022446037,493.56768798828125,495.5612412588013,-5.492320449845181,494.0,489.0,2000.0
2024-04-24 00:00:00-04:00,2024-04-24 00:00:00-04:00,504.93102480196853,505.73841760700446,501.51206214168633,503.78472900390625,503.6252398743454,2024-04-26 00:00:00-04:00,504.721718239114,508.2403654748059,504.07381455130115,506.6255798339844,506.15709001305356,2.531850138708137,497.0,492.0,2000.0
2024-05-01 00:00:00-04:00,2024-05-01 00:00:00-04:00,499.7677144385784,506.5558130505009,498.2625604196767,498.74102783203125,502.4091867350888,2024-05-03 00:00:00-04:00,509.5162566822298,510.90177101459005,506.9246114679655,509.6458435058594,508.9131912412778,6.5040045061890055,495.0,490.0,2000.0
2024-05-08 00:00:00-04:00,2024-05-08 00:00:00-04:00,513.6030691416237,516.0750746456811,513.4834598971618,515.52685546875,514.7792672714214,2024-05-10 00:00:00-04:00,520.1320127003125,520.9593607034861,517.9191807588884,519.1651611328125,519.4392707311872,4.66000345976579,508.0,503.0,2000.0
2024-05-15 00:00:00-04:00,2024-05-15 00:00:00-04:00,524.1391058601715,528.3754391380512,523.4911717291769,528.076416015625,525.9333054336141,2024-05-17 00:00:00-04:00,527.1094799982458,527.8172187220256,525.6242811909807,527.7474365234375,526.7207499565031,0.7874445228890181,519.0,514.0,2000.0
2024-05-22 00:00:00-04:00,2024-05-22 00:00:00-04:00,528.9435910957411,529.6712241359859,525.9033504362835,528.126220703125,527.7872872861346,2024-05-24 00:00:00-04:00,526.152573970139,528.5648358055848,525.1857223916041,527.7374877929688,526.8752790985945,-0.9120081875400956,520.0,515.0,2000.0
2024-05-29 00:00:00-04:00,2024-05-29 00:00:00-04:00,523.9895707481159,525.6143340466289,523.6805700444107,524.408203125,524.6474520455198,2024-05-31 00:00:00-04:00,521.9063202695489,525.8037201273548,516.6930969914932,525.6741333007812,521.248408559424,-3.3990434860958203,517.0,512.0,2000.0
2024-06-05 00:00:00-04:00,2024-06-05 00:00:00-04:00,529.0632004530347,532.9705777122101,527.0297216284232,532.9506225585938,530.0001496703167,2024-06-07 00:00:00-04:00,531.9438746415309,535.1635292517811,530.8274811096986,532.2927856445312,532.9955051807399,2.9953555104232237,523.0,518.0,2000.0
2024-06-12 00:00:00-04:00,2024-06-12 00:00:00-04:00,539.8882918577245,542.3702750607599,538.5625516876748,539.619140625,540.4664133742174,2024-06-14 00:00:00-04:00,539.1406924442229,541.064478826118,538.1139754213309,541.0346069335938,539.5892271237244,-0.8771862504929686,533.0,528.0,2000.0
2024-06-26 00:00:00-04:00,2024-06-26 00:00:00-04:00,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,544.635009765625,2024-06-28 00:00:00-04:00,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,546.6150207519531,1.980010986328125,537.0,532.0,2000.0
2024-07-03 00:00:00-04:00,2024-07-03 00:00:00-04:00,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,550.2400207519531,2024-07-05 00:00:00-04:00,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,553.0849914550781,2.844970703125,542.0,537.0,2000.0
2024-07-10 00:00:00-04:00,2024-07-10 00:00:00-04:00,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,559.2200012207031,2024-07-12 00:00:00-04:00,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,560.4100036621094,1.19000244140625,551.0,546.0,2000.0
2024-07-17 00:00:00-04:00,2024-07-17 00:00:00-04:00,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,558.5599975585938,2024-07-19 00:00:00-04:00,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,550.9949951171875,-7.56500244140625,551.0,546.0,1979.98046875
2024-07-24 00:00:00-04:00,2024-07-24 00:00:00-04:00,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,544.72998046875,2024-07-26 00:00:00-04:00,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,544.3399963378906,-0.389984130859375,537.0,532.0,2000.0
2024-07-31 00:00:00-04:00,2024-07-31 00:00:00-04:00,548.97998046875,553.5,547.5800170898438,550.8099975585938,550.5400085449219,2024-08-02 00:00:00-04:00,535.75,536.989990234375,528.5999755859375,532.9000244140625,532.7949829101562,-17.745025634765625,543.0,538.0,-20000.0
2024-08-07 00:00:00-04:00,2024-08-07 00:00:00-04:00,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,524.8200073242188,2024-08-09 00:00:00-04:00,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,531.5350036621094,6.714996337890625,517.0,512.0,2000.0
2024-08-14 00:00:00-04:00,2024-08-14 00:00:00-04:00,542.8499755859375,544.9600219726562,540.1199951171875,543.75,542.5400085449219,2024-08-16 00:00:00-04:00,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,553.1400146484375,10.600006103515625,535.0,530.0,2000.0
2024-08-21 00:00:00-04:00,2024-08-21 00:00:00-04:00,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,558.4199829101562,2024-08-23 00:00:00-04:00,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,560.1900024414062,1.77001953125,551.0,546.0,2000.0
2024-08-28 00:00:00-04:00,2024-08-28 00:00:00-04:00,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,558.3450012207031,2024-08-30 00:00:00-04:00,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,560.6700134277344,2.32501220703125,550.0,545.0,2000.0
2024-09-04 00:00:00-04:00,2024-09-04 00:00:00-04:00,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,551.9450073242188,2024-09-06 00:00:00-04:00,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,545.5199890136719,-6.425018310546875,544.0,539.0,2000.0
2024-09-11 00:00:00-04:00,2024-09-11 00:00:00-04:00,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,547.6600036621094,2024-09-13 00:00:00-04:00,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,561.2400207519531,13.58001708984375,540.0,535.0,2000.0
